Combination,Count
SF_C,52
CME,188
SEP_10,306
SEP_30,222
SEP_60,164
SEP_100,116
"SF_C,CME",23
"SF_C,SEP_10",48
"SF_C,SEP_30",27
"SF_C,SEP_60",14
"SF_C,SEP_100",10
"CME,SEP_10",159
"CME,SEP_30",129
"CME,SEP_60",94
"CME,SEP_100",61
"SEP_10,SEP_30",222
"SEP_10,SEP_60",164
"SEP_10,SEP_100",116
"SEP_30,SEP_60",164
"SEP_30,SEP_100",116
"SEP_60,SEP_100",116
"SF_C,CME,SEP_10",20
"SF_C,CME,SEP_30",15
"SF_C,CME,SEP_60",3
"SF_C,CME,SEP_100",1
"SF_C,SEP_10,SEP_30",27
"SF_C,SEP_10,SEP_60",14
"SF_C,SEP_10,SEP_100",10
"SF_C,SEP_30,SEP_60",14
"SF_C,SEP_30,SEP_100",10
"SF_C,SEP_60,SEP_100",10
"CME,SEP_10,SEP_30",129
"CME,SEP_10,SEP_60",94
"CME,SEP_10,SEP_100",61
"CME,SEP_30,SEP_60",94
"CME,SEP_30,SEP_100",61
"CME,SEP_60,SEP_100",61
"SEP_10,SEP_30,SEP_60",164
"SEP_10,SEP_30,SEP_100",116
"SEP_10,SEP_60,SEP_100",116
"SEP_30,SEP_60,SEP_100",116
"SF_C,CME,SEP_10,SEP_30",15
"SF_C,CME,SEP_10,SEP_60",3
"SF_C,CME,SEP_10,SEP_100",1
"SF_C,CME,SEP_30,SEP_60",3
"SF_C,CME,SEP_30,SEP_100",1
"SF_C,CME,SEP_60,SEP_100",1
"SF_C,SEP_10,SEP_30,SEP_60",14
"SF_C,SEP_10,SEP_30,SEP_100",10
"SF_C,SEP_10,SEP_60,SEP_100",10
"SF_C,SEP_30,SEP_60,SEP_100",10
"CME,SEP_10,SEP_30,SEP_60",94
"CME,SEP_10,SEP_30,SEP_100",61
"CME,SEP_10,SEP_60,SEP_100",61
"CME,SEP_30,SEP_60,SEP_100",61
"SEP_10,SEP_30,SEP_60,SEP_100",116
"SF_C,CME,SEP_10,SEP_30,SEP_60",3
"SF_C,CME,SEP_10,SEP_30,SEP_100",1
"SF_C,CME,SEP_10,SEP_60,SEP_100",1
"SF_C,CME,SEP_30,SEP_60,SEP_100",1
"SF_C,SEP_10,SEP_30,SEP_60,SEP_100",10
"CME,SEP_10,SEP_30,SEP_60,SEP_100",61
"SF_C,CME,SEP_10,SEP_30,SEP_60,SEP_100",1
SF_M,145
"SF_M,CME",86
"SF_M,SEP_10",127
"SF_M,SEP_30",84
"SF_M,SEP_60",57
"SF_M,SEP_100",37
"SF_M,CME,SEP_10",69
"SF_M,CME,SEP_30",50
"SF_M,CME,SEP_60",36
"SF_M,CME,SEP_100",22
"SF_M,SEP_10,SEP_30",84
"SF_M,SEP_10,SEP_60",57
"SF_M,SEP_10,SEP_100",37
"SF_M,SEP_30,SEP_60",57
"SF_M,SEP_30,SEP_100",37
"SF_M,SEP_60,SEP_100",37
"SF_M,CME,SEP_10,SEP_30",50
"SF_M,CME,SEP_10,SEP_60",36
"SF_M,CME,SEP_10,SEP_100",22
"SF_M,CME,SEP_30,SEP_60",36
"SF_M,CME,SEP_30,SEP_100",22
"SF_M,CME,SEP_60,SEP_100",22
"SF_M,SEP_10,SEP_30,SEP_60",57
"SF_M,SEP_10,SEP_30,SEP_100",37
"SF_M,SEP_10,SEP_60,SEP_100",37
"SF_M,SEP_30,SEP_60,SEP_100",37
"SF_M,CME,SEP_10,SEP_30,SEP_60",36
"SF_M,CME,SEP_10,SEP_30,SEP_100",22
"SF_M,CME,SEP_10,SEP_60,SEP_100",22
"SF_M,CME,SEP_30,SEP_60,SEP_100",22
"SF_M,SEP_10,SEP_30,SEP_60,SEP_100",37
"SF_M,CME,SEP_10,SEP_30,SEP_60,SEP_100",22
SF_X,107
"SF_X,CME",54
"SF_X,SEP_10",101
"SF_X,SEP_30",89
"SF_X,SEP_60",78
"SF_X,SEP_100",60
"SF_X,CME,SEP_10",48
"SF_X,CME,SEP_30",47
"SF_X,CME,SEP_60",44
"SF_X,CME,SEP_100",32
"SF_X,SEP_10,SEP_30",89
"SF_X,SEP_10,SEP_60",78
"SF_X,SEP_10,SEP_100",60
"SF_X,SEP_30,SEP_60",78
"SF_X,SEP_30,SEP_100",60
"SF_X,SEP_60,SEP_100",60
"SF_X,CME,SEP_10,SEP_30",47
"SF_X,CME,SEP_10,SEP_60",44
"SF_X,CME,SEP_10,SEP_100",32
"SF_X,CME,SEP_30,SEP_60",44
"SF_X,CME,SEP_30,SEP_100",32
"SF_X,CME,SEP_60,SEP_100",32
"SF_X,SEP_10,SEP_30,SEP_60",78
"SF_X,SEP_10,SEP_30,SEP_100",60
"SF_X,SEP_10,SEP_60,SEP_100",60
"SF_X,SEP_30,SEP_60,SEP_100",60
"SF_X,CME,SEP_10,SEP_30,SEP_60",44
"SF_X,CME,SEP_10,SEP_30,SEP_100",32
"SF_X,CME,SEP_10,SEP_60,SEP_100",32
"SF_X,CME,SEP_30,SEP_60,SEP_100",32
"SF_X,SEP_10,SEP_30,SEP_60,SEP_100",60
"SF_X,CME,SEP_10,SEP_30,SEP_60,SEP_100",32
